"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 12 15:20:24 GMT 2023","Thu Jan 12 15:20:24 GMT 2023","0","tests","capital_page_test","Tests","","","test_03_01_banner_main_tab1_button_trade_now[chrome-NoReg-ar-ASIC-Empty-Empty]","
        Check: tab ""1"" -> button ""Trade now""
        Language - EN. License - All
        "
"passed","Thu Jan 12 15:21:01 GMT 2023","Thu Jan 12 15:21:01 GMT 2023","2","tests","capital_page_test","Tests","","","test_10_01_widget_promo_market_button_trade_now[chrome-NoReg-ar-ASIC-Empty-Empty]","
        Check: widget ""Promo Market"" -> button ""Trade Now""
        Licence: ALL. Language - EN.
        "
"passed","Thu Jan 12 15:17:45 GMT 2023","Thu Jan 12 15:17:51 GMT 2023","5362","tests","capital_page_test","Tests","","","test_01_01_header_button_login[chrome--FCA-NoReg-Empty-Empty]",""
"passed","Thu Jan 12 15:16:28 GMT 2023","Thu Jan 12 15:16:36 GMT 2023","8407","tests","capital_page_test","Tests","","","test_08_02_widget_trading_instrument[chrome-NoReg--ASIC-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Thu Jan 12 15:20:24 GMT 2023","Thu Jan 12 15:20:24 GMT 2023","0","tests","capital_page_test","Tests","","","test_04_02_banner_main_tab2_button_start_trading[chrome-NoReg-ar-ASIC-Empty-Empty]","
        Check: tab ""Industry-leading ..."" -> button ""Start trading""
        Licence: FCA. Language - EN.
        "
"passed","Thu Jan 12 15:20:24 GMT 2023","Thu Jan 12 15:20:24 GMT 2023","0","tests","capital_page_test","Tests","","","test_05_04_banner_main_tab3_l2_button_practise_fo_free_fca[chrome-NoReg-ar-ASIC-Empty-Empty]","
        Check: tab ""Industry-leading support for new traders"" -> button ""Practise for free""
        Licence: FCA. Language - EN.
        "
"passed","Thu Jan 12 15:20:44 GMT 2023","Thu Jan 12 15:20:49 GMT 2023","5253","tests","capital_page_test","Tests","","","test_08_05_widget_trading_instrument[chrome-NoReg-ar-ASIC-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Thu Jan 12 15:16:18 GMT 2023","Thu Jan 12 15:16:18 GMT 2023","6","tests","capital_page_test","Tests","","","test_03_01_banner_why_capital_button_trade_now[chrome-NoReg--ASIC-Empty-Empty]","
        Check: Banner [Warum Capital.com?] -> button [Jetzt traden]
        Language - DE, IT, PT. License - All
        "
"passed","Thu Jan 12 15:17:51 GMT 2023","Thu Jan 12 15:17:51 GMT 2023","0","tests","capital_page_test","Tests","","","test_02_01_banner_main_button_left[chrome-NoReg--FCA-Empty-Empty]","
        Check: Bunner [Main] -> button [Jetzt traden]
        Language - DE, IT. License - All
        "
"passed","Thu Jan 12 15:19:27 GMT 2023","Thu Jan 12 15:19:27 GMT 2023","796","tests","capital_page_test","Tests","","","test_02_01_banner_main_button_left[chrome-NoReg-ar-FCA-Empty-Empty]","
        Check: Bunner [Main] -> button [Jetzt traden]
        Language - DE, IT. License - All
        "
"passed","Thu Jan 12 15:18:21 GMT 2023","Thu Jan 12 15:18:31 GMT 2023","9320","tests","capital_page_test","Tests","","","test_08_03_widget_trading_instrument[chrome-NoReg--FCA-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Thu Jan 12 15:20:24 GMT 2023","Thu Jan 12 15:20:24 GMT 2023","1","tests","capital_page_test","Tests","","","test_03_02_banner_main_tab1_button_practise_for_free[chrome-NoReg-ar-ASIC-Empty-Empty]","
        Check: tab ""1"" -> button ""Practice for free""
        Licence: FCA. Language - EN.
        "
"passed","Thu Jan 12 15:21:03 GMT 2023","Thu Jan 12 15:21:03 GMT 2023","0","tests","capital_page_test","Tests","","","test_15_01_widget_traders_dashboard_button_trade[chrome-NoReg-ar-ASIC-Empty-Empty]","
        Check: widget ""Trader's Dashboard"" -> button ""Trade""
        Licence: ALL. Language - EN.
        "
"passed","Thu Jan 12 15:19:37 GMT 2023","Thu Jan 12 15:19:43 GMT 2023","5714","tests","capital_page_test","Tests","","","test_08_03_widget_trading_instrument[chrome-NoReg-ar-FCA-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Thu Jan 12 15:16:00 GMT 2023","Thu Jan 12 15:16:00 GMT 2023","1","tests","capital_page_test","Tests","","","test_03_03_banner_main_tab1_button_open_account[chrome-NoReg--ASIC-Empty-Empty]","
        Check: tab ""Spread betting"" -> button ""Open account""
        Licence: FCA. Language - EN.
        "
"passed","Thu Jan 12 15:21:01 GMT 2023","Thu Jan 12 15:21:01 GMT 2023","813","tests","capital_page_test","Tests","","","test_11_01_widget_explore_our_platform[chrome-NoReg-ar-ASIC-Empty-Empty]","
        Check: widget ""Explore our platform"" -> button ""Try now""
        Licence: ALL. Language - ALL.
        "
"broken","Thu Jan 12 15:19:59 GMT 2023","Thu Jan 12 15:20:04 GMT 2023","5071","tests","capital_page_test","Tests","","","test_11_01_widget_explore_our_platform[chrome-NoReg-ar-FCA-Empty-Empty]","
        Check: widget ""Explore our platform"" -> button ""Try now""
        Licence: ALL. Language - ALL.
        "
"passed","Thu Jan 12 15:16:07 GMT 2023","Thu Jan 12 15:16:11 GMT 2023","3619","tests","capital_page_test","Tests","","","test_05_02_banner_main_tab3_l1_button_start_trading_asic[chrome-NoReg--ASIC-Empty-Empty]","
        Check: tab ""Discover Pro Trading"" -> button ""Start trading""
        Licence: ASIC. Language - EN.
        "
"passed","Thu Jan 12 15:17:56 GMT 2023","Thu Jan 12 15:17:56 GMT 2023","1","tests","capital_page_test","Tests","","","test_05_01_banner_main_tab3_l1_button_learn_more_asic[chrome-NoReg--FCA-Empty-Empty]","
        Check: tab ""Discover Pro Trading"" -> button ""Learn more""
        Licence: ASIC. Language - EN.
        "
"passed","Thu Jan 12 15:16:18 GMT 2023","Thu Jan 12 15:16:28 GMT 2023","10040","tests","capital_page_test","Tests","","","test_08_01_widget_trading_instrument[chrome-NoReg--ASIC-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - ALL.
        Widgen has 2 layouts
        "
"passed","Thu Jan 12 15:20:22 GMT 2023","Thu Jan 12 15:20:23 GMT 2023","338","tests","capital_page_test","Tests","","","test_01_02_header_button_trade_now[chrome-NoReg-ar-ASIC-Empty-Empty]",""
"passed","Thu Jan 12 15:18:40 GMT 2023","Thu Jan 12 15:18:49 GMT 2023","8837","tests","capital_page_test","Tests","","","test_08_06_widget_trading_instrument[chrome-NoReg--FCA-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Thu Jan 12 15:17:19 GMT 2023","Thu Jan 12 15:17:19 GMT 2023","417","tests","capital_page_test","Tests","","","test_09_01_widget_still_looking_button_1_create_your_account[chrome-NoReg--ASIC-Empty-Empty]","
        Check: widget ""Still looking for ..."" -> button ""1. Ctreated your account""
        Licence: All. Language - EN, DE, IT.
        "
"passed","Thu Jan 12 15:20:12 GMT 2023","Thu Jan 12 15:20:12 GMT 2023","819","tests","capital_page_test","Tests","","","test_13_01_widget_new_to_trading[chrome-NoReg-ar-FCA-Empty-Empty]","
        Check: widget ""New to trading?"" -> button ""Practise for free""
        Licence: FCA. Language - EN.
        "
"passed","Thu Jan 12 15:18:03 GMT 2023","Thu Jan 12 15:18:12 GMT 2023","9441","tests","capital_page_test","Tests","","","test_08_01_widget_trading_instrument[chrome-NoReg--FCA-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - ALL.
        Widgen has 2 layouts
        "
"passed","Thu Jan 12 15:17:26 GMT 2023","Thu Jan 12 15:17:27 GMT 2023","1050","tests","capital_page_test","Tests","","","test_13_01_widget_new_to_trading[chrome-NoReg--ASIC-Empty-Empty]","
        Check: widget ""New to trading?"" -> button ""Practise for free""
        Licence: FCA. Language - EN.
        "
"passed","Thu Jan 12 15:19:43 GMT 2023","Thu Jan 12 15:19:43 GMT 2023","1","tests","capital_page_test","Tests","","","test_08_04_widget_trading_instrument[chrome-NoReg-ar-FCA-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Thu Jan 12 15:18:58 GMT 2023","Thu Jan 12 15:18:58 GMT 2023","911","tests","capital_page_test","Tests","","","test_09_01_widget_still_looking_button_1_create_your_account[chrome-NoReg--FCA-Empty-Empty]","
        Check: widget ""Still looking for ..."" -> button ""1. Ctreated your account""
        Licence: All. Language - EN, DE, IT.
        "
"passed","Thu Jan 12 15:16:45 GMT 2023","Thu Jan 12 15:16:54 GMT 2023","9068","tests","capital_page_test","Tests","","","test_08_04_widget_trading_instrument[chrome-NoReg--ASIC-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Thu Jan 12 15:17:19 GMT 2023","Thu Jan 12 15:17:25 GMT 2023","6049","tests","capital_page_test","Tests","","","test_10_01_widget_promo_market_button_trade_now[chrome-NoReg--ASIC-Empty-Empty]","
        Check: widget ""Promo Market"" -> button ""Trade Now""
        Licence: ALL. Language - EN.
        "
"passed","Thu Jan 12 15:17:51 GMT 2023","Thu Jan 12 15:17:51 GMT 2023","439","tests","capital_page_test","Tests","","","test_01_02_header_button_trade_now[chrome-NoReg--FCA-Empty-Empty]",""
"passed","Thu Jan 12 15:19:28 GMT 2023","Thu Jan 12 15:19:28 GMT 2023","1","tests","capital_page_test","Tests","","","test_03_01_banner_main_tab1_button_trade_now[chrome-NoReg-ar-FCA-Empty-Empty]","
        Check: tab ""1"" -> button ""Trade now""
        Language - EN. License - All
        "
"passed","Thu Jan 12 15:20:55 GMT 2023","Thu Jan 12 15:21:00 GMT 2023","5705","tests","capital_page_test","Tests","","","test_08_07_widget_trading_instrument[chrome-NoReg-ar-ASIC-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Thu Jan 12 15:20:24 GMT 2023","Thu Jan 12 15:20:24 GMT 2023","1","tests","capital_page_test","Tests","","","test_05_03_banner_main_tab3_l2_button_start_trading_asic[chrome-NoReg-ar-ASIC-Empty-Empty]","
        Check: tab ""Industry-leading support for new traders"" -> button ""Start trading""
        Licence: except ASIC. Language - EN.
        "
"passed","Thu Jan 12 15:20:24 GMT 2023","Thu Jan 12 15:20:25 GMT 2023","526","tests","capital_page_test","Tests","","","test_03_01_banner_why_capital_button_trade_now[chrome-NoReg-ar-ASIC-Empty-Empty]","
        Check: Banner [Warum Capital.com?] -> button [Jetzt traden]
        Language - DE, IT, PT. License - All
        "
"passed","Thu Jan 12 15:17:26 GMT 2023","Thu Jan 12 15:17:26 GMT 2023","1","tests","capital_page_test","Tests","","","test_12_01_de_banner_new_to_trading_button_practise_for_free[chrome-NoReg--ASIC-Empty-Empty]","
        Check: Banner ""New To Trading?"" -> button ""Practise for free""
        Licence: ALL. Language - DE, IT.
        "
